,Timetable number,Course name,Credits,Year,Semester
1,11129904,地域創生課題セミナーⅠ,2,３,第3ｸｫｰﾀ
2,11129905,ものづくりインターンシップⅠ,4,３,第4ｸｫｰﾀ
3,12339903,卒業プロジェクト,8,４,通年
4,11319902,地域創生課題セミナーⅡ,2,４,第1ｸｫｰﾀ
5,-,ものづくりインターンシップⅡ,4,４,第2ｸｫｰﾀ
6,-,ものづくりインターンシップⅢ,2,４,第2ｸｫｰﾀ
7,12312301,工業力学Ⅰ,2,１,前学期
8,12312501,工業力学Ⅰ,2,１,前学期
9,12323101,工業力学Ⅱ,2,１,後学期
10,12323201,工業力学Ⅱ,2,１,後学期
11,12325301,材料力学Ⅰ及び演習,2,１,後学期
12,12325501,材料加工プロセス,2,１,後学期
13,12325101,計測基礎学,2,１,後学期
14,12311501,工業材料学,2,２,前学期
15,12312401,材料力学Ⅱ及び演習,2,２,前学期
16,12315301,機械力学Ⅰ及び演習,2,２,前学期
17,12315401,機械加工法及び実習,2,２,前学期
18,12311401,機械製図法Ⅰ,2,２,前学期
19,12311301,熱力学Ⅰ及び演習,2,２,前学期
20,12325302,システム制御理論（機）,2,２,後学期
21,12322301,機械力学Ⅱ及び演習,2,２,後学期
22,12324405,機械工学実験Ⅱ,1,２,後学期
23,12321401,機械構造解析学,2,２,後学期
24,12321302,機械製図法Ⅱ,2,２,後学期
25,12323501,機械設計学,2,２,後学期
26,12321201,流体力学Ⅰ及び演習,2,２,後学期
27,12324301,熱力学Ⅱ及び演習,2,２,後学期
28,12325502,ｺﾝﾋﾟｭｰﾀｼﾐｭﾚｰｼｮﾝ基礎学,2,２,後学期
29,12312201,データサイエンス,1,３,前学期
30,12312203,データサイエンス,1,３,前学期
31,12312202,データサイエンス,1,３,前学期
32,12312204,データサイエンス,1,３,前学期
33,12313401,切削・研削加工学,2,３,前学期
34,12315201,塑性力学,2,３,前学期
35,12311101,工業計測法,2,３,前学期
36,12313501,応用機械設計,2,３,前学期
37,12311302,材料強度学,2,３,前学期
38,12314403,機械工学実験Ⅰ,1,３,前学期
39,12314401,機械工学実験Ⅰ,2,３,前学期
40,12314402,機械工学実験Ⅱ,2,３,前学期
41,12314404,機械工学実験Ⅱ,1,３,前学期
42,12312302,流体力学Ⅱ及び演習,2,３,前学期
43,-,熱エネルギー輸送現象,2,３,前学期
44,12311201,計算力学,2,３,前学期
45,12315402,防振システム工学,2,３,前学期
46,12321404,創造設計製図演習,3,３,後学期
47,12321402,創造設計製図演習,2,３,後学期
48,12321403,創造設計製図演習,2,３,後学期
49,12321405,創造設計製図演習,3,３,後学期
50,12322401,塑性加工学,2,３,後学期
51,12321301,最適制御システム,2,３,後学期
52,12325303,材料力学Ⅲ,2,３,後学期
53,12324401,機械工学実験Ⅰ,2,３,後学期
54,12324403,機械工学実験Ⅰ,1,３,後学期
55,12324402,機械工学実験Ⅱ,2,３,後学期
56,12324404,機械工学実験Ⅱ,1,３,後学期
57,12322501,流体力学Ⅲ,2,３,後学期
58,12323301,熱力学Ⅲ,2,３,後学期
59,12323401,特殊加工学,2,３,後学期
60,12322201,計画工学,2,３,後学期
61,12313402,ロボティクス,2,４,前学期
62,12329901,卒業論文,1,４,後学期
63,12339904,卒業研究,8,４,通年
64,12339902,卒業研究,6,４,通年
